hotel_city,room_type,season,days_to_checkin,competitor_avg_price,demand_index,local_event,room_availability_index,predicted_room_price_inr
Chennai,Suite,Regular,10,3463.04,0.89,0,0.77,10979.3
Kolkata,Standard,Holiday,27,12320.82,1.27,0,0.98,6102.43
Kolkata,Deluxe,Regular,80,3770.52,1.45,0,0.6,10229.02
Chennai,Suite,Off-Peak,21,6641.08,1.01,0,0.74,12661.21
Bangalore,Suite,Regular,26,12874.06,1.1,1,0.74,13731.96
Mumbai,Standard,Regular,51,14772.34,1.05,0,0.73,4677.53
Chennai,Deluxe,Peak,0,3541.75,0.99,0,0.71,9577.38
Chennai,Standard,Off-Peak,80,12050.77,0.87,1,0.51,4171.02
Delhi,Standard,Off-Peak,10,13147.7,1.12,0,0.55,5599.98
Goa,Standard,Peak,74,6527.15,1.16,0,0.85,5418.4
Mumbai,Standard,Regular,8,13509.96,0.85,0,0.95,3165.26
Goa,Suite,Off-Peak,77,2938.17,1.22,0,0.87,11899.32
Goa,Deluxe,Regular,34,11115.19,0.82,0,0.52,7916.17
Mumbai,Standard,Regular,81,6843.18,1.3,0,0.44,7689.93
Goa,Standard,Regular,69,13569.07,1.1,0,0.76,4160.3
Kolkata,Standard,Regular,24,11416.68,1.38,0,0.47,7653.1
Chennai,Deluxe,Peak,26,11166.5,1.13,0,0.84,9070.97
Bangalore,Deluxe,Holiday,0,9011.38,1.15,0,0.68,11334.11
Goa,Deluxe,Holiday,23,8200.24,0.87,0,0.43,9119.22
Mumbai,Deluxe,Holiday,57,11111.38,0.81,0,0.92,5943.17
Bangalore,Standard,Holiday,34,3518.23,1.06,1,0.4,7654.85
Delhi,Standard,Off-Peak,58,2887.95,1.27,0,0.69,5163.03
Kolkata,Standard,Off-Peak,40,9273.73,1.31,0,0.41,7127.05
Mumbai,Suite,Holiday,64,2504.6,1.27,0,0.7,15921.5
Goa,Suite,Peak,26,2770.0,1.1,0,0.85,15236.07
Bangalore,Deluxe,Regular,13,6427.35,0.87,0,0.76,7316.62
Goa,Suite,Off-Peak,81,3195.77,1.19,0,0.95,9901.31
Bangalore,Deluxe,Holiday,57,5314.87,0.96,0,0.68,8349.7
Chennai,Standard,Peak,24,8544.23,1.44,0,0.9,7460.84
Mumbai,Premium Suite,Regular,40,10295.05,0.91,0,0.44,19129.03
Delhi,Standard,Off-Peak,78,8393.1,1.23,0,0.8,3977.79
Chennai,Deluxe,Regular,78,6959.23,1.49,0,0.5,12258.14
Chennai,Deluxe,Regular,23,9857.34,0.87,0,0.74,6664.49
Goa,Standard,Holiday,64,6867.18,0.96,1,0.83,4568.71
Chennai,Standard,Peak,30,3446.73,1.15,1,0.96,5103.92
Chennai,Suite,Regular,6,13782.5,0.77,1,0.95,8854.0
Mumbai,Standard,Holiday,33,13914.61,1.41,0,0.95,5994.23
Kolkata,Standard,Peak,24,9297.83,0.85,0,0.51,5165.06
Kolkata,Standard,Regular,9,4641.31,1.05,0,0.73,4553.8
Bangalore,Standard,Holiday,51,9791.76,1.46,0,0.52,8049.85
Kolkata,Standard,Peak,25,10818.0,1.33,0,0.4,9536.82
Bangalore,Standard,Off-Peak,3,10133.62,1.5,0,0.56,8457.55
Kolkata,Standard,Peak,46,6171.59,1.35,0,0.55,8593.72
Chennai,Standard,Peak,62,6968.8,1.16,0,0.52,7022.55
Delhi,Suite,Off-Peak,19,12896.41,1.34,0,0.49,20386.71
Goa,Standard,Off-Peak,36,10724.29,1.26,0,0.84,4340.78
Kolkata,Standard,Off-Peak,77,11443.11,0.73,0,0.88,2739.64
Delhi,Standard,Holiday,48,11665.4,0.8,0,0.48,4118.36
Bangalore,Standard,Off-Peak,85,4262.99,0.82,1,0.41,4463.49
Bangalore,Suite,Holiday,86,3153.97,1.39,0,0.67,17668.18
Goa,Standard,Peak,55,11634.47,1.16,0,0.41,6924.36
Mumbai,Standard,Off-Peak,63,9113.15,0.75,0,0.68,2934.01
Bangalore,Deluxe,Holiday,4,5648.16,1.14,1,0.6,12906.17
Delhi,Standard,Peak,0,11590.94,1.42,1,0.88,8013.64
Kolkata,Standard,Peak,72,4498.08,0.94,0,0.53,5943.94
Bangalore,Deluxe,Peak,80,11737.31,1.0,0,0.43,10688.28
Mumbai,Standard,Peak,83,12380.59,1.19,0,0.67,5977.56
Bangalore,Standard,Holiday,78,6239.11,1.08,0,0.45,6068.31
Delhi,Standard,Holiday,61,12825.98,1.07,0,0.73,4910.33
Goa,Suite,Peak,69,9932.3,0.82,0,0.87,10235.41
Delhi,Deluxe,Regular,37,12500.67,1.03,1,0.51,10212.05
Goa,Suite,Peak,11,12874.2,1.24,0,0.81,18347.12
Kolkata,Standard,Regular,28,7224.12,0.88,1,0.84,4688.49
Goa,Standard,Peak,72,3409.3,0.79,0,0.96,4107.57
Kolkata,Standard,Holiday,14,10217.07,1.0,0,0.71,5538.98
Mumbai,Standard,Regular,21,14248.07,0.75,0,0.47,3953.87
Chennai,Standard,Holiday,26,12421.93,1.06,0,0.63,6206.04
Bangalore,Standard,Holiday,4,8870.51,0.88,1,0.52,5709.91
Chennai,Standard,Regular,23,12051.38,1.06,0,0.43,6272.75
Chennai,Standard,Holiday,34,13257.01,0.83,0,0.67,4329.82
Goa,Standard,Holiday,33,11728.94,1.22,0,0.58,7999.97
Goa,Standard,Off-Peak,46,14911.5,1.22,0,0.88,3977.27
Delhi,Deluxe,Off-Peak,71,6044.09,1.37,0,0.71,9217.65
Goa,Standard,Regular,72,4619.44,0.88,1,0.56,4903.27
Kolkata,Standard,Peak,63,11199.79,1.43,0,0.47,9305.16
Bangalore,Standard,Holiday,9,8222.73,1.1,0,0.86,4620.0
Bangalore,Suite,Peak,75,6233.69,1.3,0,0.78,16733.25
Bangalore,Standard,Off-Peak,67,6257.32,1.42,1,0.72,7277.48
Kolkata,Deluxe,Holiday,80,11224.48,1.07,0,0.81,7939.33
Kolkata,Deluxe,Holiday,30,10796.7,1.08,0,0.79,8472.38
Mumbai,Deluxe,Off-Peak,39,5815.88,0.73,0,0.78,6113.84
Mumbai,Standard,Off-Peak,49,5108.38,1.22,0,0.79,5075.72
Delhi,Standard,Peak,76,10947.39,0.72,0,0.71,3234.03
Bangalore,Standard,Holiday,34,2410.89,0.77,1,0.86,4004.36
Goa,Deluxe,Holiday,33,9076.44,0.76,1,0.9,6066.73
Kolkata,Deluxe,Regular,66,8029.98,0.84,0,0.65,6790.61
Chennai,Deluxe,Peak,58,6375.67,1.21,0,0.44,13010.25
Goa,Standard,Off-Peak,89,14850.49,1.32,0,0.43,6534.6
Kolkata,Deluxe,Off-Peak,63,5272.61,0.79,0,0.58,5440.96
Goa,Standard,Regular,8,11506.0,0.78,1,0.58,4020.85
Chennai,Deluxe,Holiday,69,11086.21,0.84,0,0.79,6224.37
Delhi,Standard,Holiday,16,7735.42,0.77,0,0.54,4792.16
Goa,Deluxe,Regular,13,14642.42,1.07,0,0.69,8537.41
Chennai,Suite,Peak,40,11155.67,0.71,0,0.65,11364.12
Bangalore,Deluxe,Holiday,42,5852.8,1.36,0,0.78,10635.44
Bangalore,Standard,Regular,55,4608.34,0.79,0,0.66,3334.03
Bangalore,Suite,Peak,66,6253.12,0.76,1,0.66,12603.28
Delhi,Deluxe,Regular,50,10096.79,0.79,0,0.44,6356.76
Chennai,Deluxe,Off-Peak,46,11512.09,0.82,0,0.99,4876.0
Chennai,Suite,Regular,3,14693.46,0.74,0,0.62,10502.92
Goa,Suite,Off-Peak,3,9984.67,0.73,0,0.48,11433.66
Chennai,Deluxe,Holiday,50,9069.19,0.98,0,0.84,7743.06
Bangalore,Standard,Holiday,86,5176.11,0.98,0,0.87,4249.87
Kolkata,Standard,Holiday,87,2308.93,0.75,0,0.61,3596.91
Goa,Deluxe,Peak,19,10067.48,1.21,0,0.55,13827.68
Goa,Standard,Holiday,42,12000.12,0.96,0,0.52,5808.63
Chennai,Standard,Holiday,61,7697.88,1.21,0,0.46,7980.23
Goa,Standard,Off-Peak,63,14297.54,0.88,0,0.67,2526.47
Delhi,Suite,Regular,55,12657.52,1.34,0,0.8,14805.2
Chennai,Premium Suite,Holiday,0,10022.77,0.83,0,0.48,22351.54
Delhi,Standard,Peak,82,7631.98,0.73,0,0.58,4455.31
Kolkata,Standard,Regular,4,10426.41,1.47,0,1.0,6803.71
Chennai,Standard,Off-Peak,8,4431.43,0.84,0,0.66,4407.77
Mumbai,Standard,Peak,46,5822.93,1.24,0,0.91,5760.89
Kolkata,Deluxe,Off-Peak,18,6896.14,1.06,0,0.66,9306.52
Delhi,Premium Suite,Regular,70,11627.31,1.42,0,0.63,24750.78
Goa,Standard,Regular,19,8368.08,0.98,0,0.94,3513.12
Delhi,Deluxe,Regular,39,4453.5,1.11,0,0.47,10037.55
Kolkata,Standard,Peak,30,6649.78,1.36,0,0.85,6955.47
Kolkata,Standard,Off-Peak,83,5531.08,1.12,0,0.96,2185.7
Mumbai,Deluxe,Off-Peak,30,6769.13,0.82,1,0.57,7453.56
Chennai,Deluxe,Regular,77,5305.9,1.01,0,0.68,7674.67
Mumbai,Standard,Off-Peak,80,2908.87,1.23,0,0.68,4691.1
Mumbai,Standard,Off-Peak,73,6444.56,0.84,0,0.77,3312.39
Bangalore,Suite,Holiday,70,13747.12,1.4,0,0.73,17735.68
Chennai,Suite,Holiday,8,2764.23,1.07,1,0.89,15907.64
Goa,Deluxe,Peak,52,13343.57,1.47,0,0.89,11911.29
Delhi,Deluxe,Holiday,10,13034.04,1.08,0,0.94,7919.07
Chennai,Deluxe,Holiday,88,4259.61,1.42,0,0.78,9502.52
Kolkata,Standard,Peak,51,8793.3,1.07,0,0.6,6391.26
Goa,Deluxe,Holiday,64,2972.26,1.01,0,0.49,9593.07
Kolkata,Deluxe,Off-Peak,82,9220.04,1.09,0,0.72,6995.29
Goa,Standard,Holiday,72,8882.58,1.04,0,0.91,4050.4
Kolkata,Standard,Regular,16,9313.4,1.32,0,0.81,6420.4
Bangalore,Premium Suite,Holiday,28,9579.99,0.9,0,0.87,16975.09
Mumbai,Standard,Regular,43,10944.82,1.15,0,0.65,6053.16
Goa,Deluxe,Off-Peak,11,8389.99,1.35,0,0.59,12757.65
Delhi,Deluxe,Regular,17,3408.72,1.32,1,0.78,11035.43
Kolkata,Deluxe,Regular,3,5136.06,0.81,0,0.92,6677.11
Goa,Standard,Off-Peak,47,13840.79,1.1,0,0.58,5535.64
Kolkata,Standard,Peak,8,4715.19,1.19,0,0.61,8319.8
Mumbai,Suite,Peak,32,6474.42,0.95,0,0.7,14553.24
Bangalore,Suite,Regular,78,10665.44,0.93,1,0.53,11784.06
Delhi,Standard,Holiday,47,13065.28,0.9,0,0.69,4647.02
Mumbai,Deluxe,Holiday,25,12834.84,1.42,0,0.98,9966.15
Delhi,Deluxe,Regular,63,10792.87,0.87,0,0.77,5935.95
Goa,Deluxe,Off-Peak,73,7051.88,1.09,1,0.75,8373.93
Goa,Deluxe,Off-Peak,27,2590.86,1.15,1,0.55,11654.01
Kolkata,Suite,Off-Peak,80,14989.65,0.98,0,0.8,8617.31
Mumbai,Deluxe,Off-Peak,20,14030.45,0.85,1,0.76,6824.69
Bangalore,Deluxe,Holiday,49,10598.75,0.79,0,0.8,5956.46
Chennai,Standard,Off-Peak,58,3433.38,1.27,0,0.48,6320.36
Mumbai,Standard,Off-Peak,23,7063.41,0.89,0,0.87,3677.31
Mumbai,Deluxe,Regular,71,6857.61,0.78,1,0.88,5286.79
Goa,Standard,Peak,10,12373.84,1.32,0,0.51,9121.45
Delhi,Premium Suite,Holiday,2,3991.12,1.22,1,0.8,28084.39
Chennai,Standard,Peak,36,12748.52,1.33,1,0.45,9426.56
Mumbai,Standard,Peak,39,4476.98,1.05,0,0.5,6899.81
Mumbai,Standard,Regular,16,8277.09,1.43,0,0.6,7443.72
Goa,Deluxe,Off-Peak,12,10738.28,1.25,0,0.88,8720.58
Mumbai,Standard,Holiday,52,11145.78,1.24,0,0.61,7042.04
Goa,Deluxe,Off-Peak,8,7235.41,0.91,0,0.97,6384.79
Goa,Standard,Peak,27,7834.41,1.12,0,0.77,7261.68
Delhi,Standard,Off-Peak,9,3557.31,1.43,1,0.5,9066.19
Chennai,Deluxe,Holiday,3,10379.07,1.26,0,0.56,12801.39
Delhi,Suite,Regular,40,7351.93,1.29,0,0.95,12189.62
Mumbai,Suite,Regular,41,10491.99,1.05,0,0.99,9113.03
Goa,Deluxe,Holiday,55,5704.02,0.93,0,0.93,6894.68
Delhi,Standard,Off-Peak,29,9750.65,0.78,0,0.85,3149.51
Goa,Standard,Holiday,24,5667.23,1.1,0,0.42,7116.18
Delhi,Standard,Peak,6,4551.17,0.85,0,0.56,6276.06
Goa,Standard,Off-Peak,53,14472.76,1.03,0,0.77,4870.63
Mumbai,Deluxe,Regular,5,12531.39,1.25,0,0.94,8971.22
Bangalore,Suite,Off-Peak,56,4844.51,0.82,0,0.46,11595.49
Kolkata,Standard,Holiday,19,5658.65,1.26,0,0.99,5957.37
Mumbai,Suite,Holiday,74,9885.34,1.43,0,0.55,20332.13
Chennai,Standard,Regular,1,4223.99,1.45,0,0.4,8885.89
Kolkata,Standard,Regular,75,14265.09,0.97,0,0.82,3197.78
Goa,Standard,Peak,12,9520.61,0.96,0,0.67,6091.15
Mumbai,Deluxe,Peak,24,12596.53,0.98,0,0.73,9841.24
Goa,Standard,Regular,51,11993.23,1.41,0,0.78,6209.26
Bangalore,Suite,Holiday,29,9918.3,1.12,0,0.96,11309.73
Chennai,Premium Suite,Peak,25,11547.87,0.91,0,0.74,21122.4
Bangalore,Deluxe,Holiday,11,4439.51,0.97,0,0.84,9051.24
Chennai,Standard,Holiday,67,10543.15,1.17,0,0.58,5723.61
Mumbai,Standard,Regular,41,14185.28,1.04,0,0.95,3765.29
Delhi,Standard,Off-Peak,48,5209.79,1.15,0,0.63,5022.3
Goa,Standard,Peak,37,2026.23,1.41,0,0.96,5968.08
Bangalore,Suite,Regular,88,6870.87,0.8,0,0.63,8217.24
Kolkata,Standard,Peak,13,3895.72,1.11,0,0.61,8246.9
Mumbai,Standard,Off-Peak,41,7186.53,0.86,0,0.73,3762.71
Kolkata,Suite,Regular,51,8269.56,0.79,0,0.54,10386.47
Chennai,Standard,Regular,71,12601.61,0.96,1,0.62,4344.71
Chennai,Deluxe,Peak,77,3125.62,1.12,0,0.98,6683.0
Goa,Deluxe,Off-Peak,88,3686.54,1.26,0,0.44,8959.56
Goa,Standard,Off-Peak,77,5519.5,0.98,0,0.92,3316.17
Mumbai,Suite,Off-Peak,78,13121.99,0.72,1,0.61,9672.53
Chennai,Suite,Peak,55,11103.48,0.72,1,0.71,10681.45
Chennai,Standard,Holiday,18,9800.57,1.14,0,0.79,6094.24
Goa,Deluxe,Regular,78,2126.08,1.41,0,0.7,9333.38
Goa,Standard,Regular,75,14424.33,1.47,0,0.57,6333.18
Delhi,Suite,Peak,74,7194.75,0.98,0,0.87,11950.79
Delhi,Deluxe,Regular,58,9164.09,0.98,0,0.44,8125.38
Goa,Premium Suite,Holiday,2,10728.68,0.75,0,0.89,14517.65
Delhi,Deluxe,Off-Peak,80,14361.15,1.23,1,0.68,9278.44
Delhi,Standard,Regular,86,11787.17,1.41,0,0.56,5871.08
Kolkata,Standard,Off-Peak,70,9999.79,1.05,0,0.62,4524.46
Mumbai,Standard,Holiday,56,2394.34,1.11,0,0.89,4021.94
Chennai,Premium Suite,Peak,25,8450.46,1.47,0,0.7,30000.0
Bangalore,Deluxe,Holiday,4,7120.62,1.21,0,0.89,9159.44
Delhi,Deluxe,Off-Peak,16,13081.58,0.7,0,0.7,5619.15
Delhi,Deluxe,Regular,32,14094.47,1.04,0,0.59,9667.82
Goa,Premium Suite,Peak,39,7191.46,1.1,1,0.98,22147.77
Delhi,Standard,Off-Peak,13,11634.69,1.01,1,0.87,4126.02
Kolkata,Deluxe,Holiday,13,7241.24,1.12,0,0.9,8007.5
Mumbai,Standard,Regular,1,5441.99,1.02,0,0.58,5052.15
Delhi,Standard,Peak,84,14947.93,1.45,0,0.87,6579.74
Mumbai,Suite,Regular,85,11547.69,1.23,0,0.92,11618.83
Goa,Deluxe,Holiday,77,13920.09,0.98,1,0.53,9006.63
Bangalore,Standard,Peak,21,7038.55,0.85,0,0.95,4319.87
Goa,Standard,Off-Peak,70,13318.76,0.94,0,0.44,4580.5
Mumbai,Suite,Holiday,89,6929.58,1.22,0,0.76,14578.99
Bangalore,Deluxe,Regular,42,3464.63,1.36,0,0.56,10531.6
Mumbai,Deluxe,Holiday,36,12946.66,1.2,0,0.91,8964.07
Mumbai,Deluxe,Holiday,18,11398.17,1.24,0,0.56,12221.53
Goa,Deluxe,Regular,68,3216.44,1.47,0,0.77,9396.62
Chennai,Deluxe,Holiday,45,2063.58,1.19,0,0.64,10049.84
Bangalore,Standard,Peak,53,2125.63,0.96,0,0.71,4512.83
Bangalore,Standard,Regular,43,14401.37,0.76,0,0.6,4015.4
Kolkata,Deluxe,Holiday,31,8435.72,1.13,0,0.84,8660.76
Goa,Deluxe,Regular,86,14728.66,0.71,1,0.99,3113.76
Kolkata,Standard,Regular,21,13038.09,1.32,0,0.91,5302.33
Bangalore,Standard,Peak,30,13710.04,1.38,0,0.55,9359.1
Delhi,Deluxe,Peak,53,4726.96,1.42,0,0.48,16174.68
Mumbai,Deluxe,Holiday,9,11051.21,1.09,0,0.57,10914.94
Mumbai,Standard,Regular,19,8919.89,1.34,1,0.98,5339.96
Mumbai,Suite,Regular,87,13110.91,1.48,1,0.42,20763.0
Chennai,Deluxe,Peak,37,4447.77,1.04,0,0.65,10782.5
Bangalore,Deluxe,Holiday,73,7452.31,0.94,0,0.81,6959.74
Chennai,Deluxe,Holiday,14,11499.33,1.37,0,0.82,10949.71
Delhi,Deluxe,Off-Peak,70,11346.8,0.86,0,0.68,5553.83
Kolkata,Suite,Peak,63,2426.66,1.0,0,0.72,13258.44
Delhi,Suite,Peak,27,5778.0,1.49,0,0.41,29530.17
Goa,Suite,Off-Peak,89,6087.1,1.5,0,0.95,11538.11
Chennai,Standard,Peak,63,14365.42,1.05,0,0.82,5346.05
Delhi,Deluxe,Regular,5,8050.15,1.02,0,0.87,7217.94
Goa,Standard,Off-Peak,29,2771.34,0.8,0,0.97,2062.29
Kolkata,Standard,Off-Peak,60,8279.68,1.04,0,0.43,6078.94
Chennai,Standard,Off-Peak,4,13743.75,1.12,0,0.8,5959.98
Goa,Standard,Peak,26,10005.69,1.29,1,0.57,9141.06
Chennai,Standard,Regular,22,7707.35,1.01,0,0.45,6634.89
Kolkata,Suite,Holiday,31,4534.69,0.89,0,0.99,10326.86
Chennai,Standard,Off-Peak,40,10181.11,1.33,0,0.42,8494.91
Chennai,Standard,Off-Peak,40,14478.92,1.11,0,0.53,5945.87
Goa,Suite,Holiday,80,12154.38,1.49,0,0.45,22495.02
Chennai,Standard,Holiday,54,13961.57,1.13,0,0.48,6426.43
Mumbai,Deluxe,Peak,37,9002.01,1.46,0,0.63,15407.18
Kolkata,Deluxe,Holiday,23,14786.42,1.27,1,0.82,12352.52
Mumbai,Standard,Off-Peak,37,13065.33,1.34,0,0.86,5045.47
Kolkata,Standard,Regular,12,2951.67,1.2,0,0.43,7596.96
Goa,Standard,Off-Peak,46,9324.75,1.3,0,0.87,5651.72
Kolkata,Deluxe,Regular,68,4664.79,1.07,0,0.6,7653.29
Kolkata,Standard,Holiday,13,8729.54,0.75,1,0.72,4657.02
Mumbai,Deluxe,Off-Peak,87,5341.1,1.18,0,0.82,6884.88
Goa,Standard,Off-Peak,56,14319.29,0.89,0,0.89,2789.23
Delhi,Standard,Peak,68,7331.51,1.35,0,0.45,9449.56
Chennai,Deluxe,Holiday,80,9719.98,0.92,0,0.52,7573.02
Mumbai,Standard,Holiday,21,11028.02,1.14,0,0.89,6443.44
Goa,Suite,Off-Peak,46,11266.15,0.92,0,0.56,12095.21
Bangalore,Deluxe,Peak,33,9432.06,1.45,0,0.91,11012.15
Delhi,Standard,Regular,47,6444.63,1.1,0,0.91,3629.36
Delhi,Standard,Peak,16,8391.48,1.24,0,0.6,7596.34
Delhi,Standard,Off-Peak,6,3757.45,1.03,0,0.77,5657.39
Chennai,Standard,Holiday,34,5626.25,1.3,0,0.73,7029.11
Bangalore,Standard,Off-Peak,34,14369.52,1.29,0,0.86,6232.37
Goa,Deluxe,Holiday,30,12995.4,0.7,0,0.43,7558.87
Chennai,Deluxe,Peak,27,2615.34,1.04,0,0.45,11306.03
Delhi,Standard,Off-Peak,88,7732.85,1.39,0,0.42,6263.04
Goa,Standard,Holiday,39,14655.73,1.0,0,0.97,3729.71
Bangalore,Standard,Holiday,70,9027.87,1.23,1,0.61,7075.76
Delhi,Standard,Peak,30,5930.99,0.74,0,0.8,3710.3
Goa,Standard,Regular,81,7935.49,1.26,0,0.42,5582.19
Kolkata,Deluxe,Holiday,64,11869.14,1.07,0,0.65,9202.48
Chennai,Standard,Regular,7,6284.91,0.75,0,0.82,3605.04
Bangalore,Standard,Off-Peak,43,12222.13,1.36,0,0.5,7800.77
Bangalore,Standard,Regular,35,6733.52,1.47,0,0.41,7847.72
Goa,Suite,Holiday,50,10953.24,1.32,1,0.76,18851.06
Mumbai,Deluxe,Peak,0,7740.46,0.87,0,0.46,11555.7
Kolkata,Suite,Holiday,6,10693.85,1.39,0,0.76,20155.64
Mumbai,Suite,Peak,24,9500.97,0.91,0,0.84,12370.75
Mumbai,Deluxe,Peak,62,3157.88,1.41,0,0.55,14382.45
Kolkata,Deluxe,Peak,46,13581.34,1.24,0,0.76,11125.79
Goa,Deluxe,Holiday,64,14665.45,1.41,1,0.77,12452.5
Delhi,Standard,Peak,50,13623.2,1.44,0,0.5,9216.8
Bangalore,Standard,Holiday,61,7981.2,1.01,0,0.85,4212.39
Mumbai,Deluxe,Holiday,58,11833.94,1.07,0,0.9,7153.65
Chennai,Standard,Peak,13,12014.14,0.71,0,0.99,4526.67
Kolkata,Suite,Peak,76,9458.49,1.12,0,0.88,13078.55
Bangalore,Standard,Peak,56,2661.97,1.42,0,0.78,7556.08
Goa,Standard,Holiday,59,9560.11,1.13,0,0.41,7125.88
Chennai,Standard,Off-Peak,21,13615.11,1.32,1,0.51,8385.76
Goa,Deluxe,Holiday,78,6276.53,0.82,0,0.73,6483.69
Bangalore,Standard,Peak,77,13240.95,0.95,0,0.67,5738.46
Chennai,Standard,Off-Peak,27,7741.68,1.36,0,0.63,6985.32
Kolkata,Premium Suite,Off-Peak,7,3261.62,1.03,0,0.83,18049.19
Bangalore,Suite,Regular,32,6298.55,0.93,1,0.89,10685.75
Chennai,Deluxe,Holiday,81,6597.34,0.98,0,0.8,7439.05
Bangalore,Deluxe,Peak,77,11948.84,1.11,0,0.73,9682.74
Goa,Standard,Regular,53,6422.9,0.77,0,0.66,3797.52
Kolkata,Standard,Holiday,83,13614.75,1.42,0,0.97,4393.17
Goa,Suite,Peak,18,9700.21,1.38,1,0.75,22551.09
Kolkata,Standard,Off-Peak,89,7495.87,1.06,0,0.99,3309.61
Goa,Standard,Regular,10,6387.84,0.86,0,0.64,5015.86
Bangalore,Deluxe,Peak,70,12667.42,1.13,0,0.72,9751.97
Mumbai,Suite,Regular,28,10896.55,0.86,0,0.69,10623.51
Kolkata,Deluxe,Off-Peak,1,9096.51,1.17,0,0.5,12112.74
Kolkata,Deluxe,Holiday,12,13430.41,0.71,0,0.67,7102.17
Goa,Deluxe,Regular,64,2392.06,0.78,0,0.72,6192.69
Delhi,Deluxe,Peak,38,11525.07,0.72,1,0.54,9310.71
Mumbai,Deluxe,Peak,53,5643.15,1.24,0,0.82,9907.66
Goa,Standard,Holiday,87,8185.42,1.27,1,0.6,6712.22
Goa,Deluxe,Holiday,63,13195.53,1.29,0,0.89,8434.05
Mumbai,Deluxe,Peak,12,5527.07,1.34,0,0.98,10928.65
Chennai,Standard,Off-Peak,26,2366.75,0.83,0,0.74,3205.04
Chennai,Standard,Off-Peak,30,12118.23,1.13,0,0.94,4381.85
Kolkata,Standard,Off-Peak,79,7319.92,0.91,0,0.71,3603.13
Kolkata,Standard,Holiday,27,12841.11,0.81,1,0.92,4198.86
Goa,Deluxe,Off-Peak,73,11367.52,0.95,0,0.83,5783.84
Chennai,Standard,Off-Peak,80,7047.24,1.16,0,0.81,3548.84
Delhi,Standard,Regular,29,8792.99,1.24,0,0.42,7788.12
Mumbai,Suite,Off-Peak,26,10422.2,0.81,0,0.99,7630.78
Mumbai,Premium Suite,Holiday,14,4231.61,0.85,0,0.62,19970.71
Kolkata,Standard,Peak,30,4457.39,0.81,0,0.83,4541.2
Kolkata,Standard,Holiday,68,6663.45,1.0,0,0.63,4343.5
Goa,Standard,Peak,47,14932.58,0.88,0,0.81,4020.01
Delhi,Suite,Holiday,69,9704.13,1.09,0,0.54,15625.65
Chennai,Standard,Peak,3,11677.33,0.85,0,0.82,4029.13
Goa,Premium Suite,Peak,28,11891.68,1.09,0,0.96,20252.4
Kolkata,Standard,Holiday,43,7939.65,1.46,0,0.77,7042.56
Kolkata,Standard,Off-Peak,18,13269.49,0.87,0,0.41,4644.49
Delhi,Standard,Regular,41,4020.8,1.06,0,0.9,4110.13
Delhi,Suite,Holiday,20,3875.71,1.29,0,0.89,15801.27
Bangalore,Standard,Regular,46,10905.87,0.85,0,0.67,3789.8
Kolkata,Standard,Peak,62,9310.41,1.01,0,0.99,3664.48
Kolkata,Deluxe,Holiday,26,9095.53,1.29,0,0.92,9907.98
Goa,Deluxe,Off-Peak,61,7900.46,0.83,0,0.75,6297.59
Delhi,Deluxe,Regular,85,6511.97,1.15,0,0.53,8721.44
Chennai,Standard,Holiday,19,5820.26,1.26,0,0.56,7648.56
Bangalore,Deluxe,Regular,64,12712.55,1.19,0,0.67,9099.95
Goa,Standard,Holiday,24,11205.21,0.98,0,0.87,4405.36
Kolkata,Deluxe,Regular,67,7990.78,1.25,0,0.56,9191.99
Bangalore,Standard,Holiday,54,4818.93,1.4,0,0.9,5812.31
Mumbai,Standard,Holiday,75,4957.33,1.22,0,0.5,7006.1
Goa,Deluxe,Off-Peak,41,13408.96,1.14,0,0.66,8732.96
Chennai,Standard,Peak,20,7525.04,1.24,0,0.79,7775.84
Kolkata,Standard,Regular,6,8815.56,0.76,1,0.64,3622.26
Delhi,Standard,Regular,75,2540.33,0.96,0,0.48,4977.62
Goa,Standard,Peak,24,2462.07,1.12,1,0.88,6040.13
Delhi,Standard,Off-Peak,26,10104.13,1.09,0,0.98,3829.56
Kolkata,Standard,Peak,21,4565.07,0.73,0,0.84,3770.14
Delhi,Standard,Holiday,71,5824.97,0.98,1,0.41,6236.86
Mumbai,Suite,Off-Peak,72,2175.05,0.91,0,0.5,10699.88
Kolkata,Suite,Off-Peak,38,14118.63,1.38,1,0.75,17852.43
Mumbai,Premium Suite,Off-Peak,58,8814.9,0.94,0,0.77,14840.79
Mumbai,Standard,Peak,23,12505.31,1.4,0,0.48,10270.04
Delhi,Deluxe,Holiday,3,14977.53,1.27,0,0.56,13791.96
Bangalore,Suite,Regular,84,9848.84,0.77,0,0.69,7790.92
Mumbai,Suite,Peak,38,6078.61,1.28,0,0.45,22683.54
Delhi,Deluxe,Regular,63,4996.84,1.43,0,0.92,8684.48
Mumbai,Suite,Holiday,66,3904.5,0.85,0,0.63,11680.19
Goa,Standard,Regular,50,2262.51,1.23,0,0.42,5279.0
Mumbai,Standard,Off-Peak,14,13431.08,1.18,0,0.89,5272.19
Mumbai,Standard,Peak,74,10460.95,1.36,0,0.59,8159.85
Bangalore,Suite,Peak,9,11513.2,1.28,1,0.72,22847.54
Mumbai,Standard,Regular,23,7982.23,1.28,1,0.73,6792.97
Delhi,Standard,Off-Peak,3,5170.52,1.13,0,0.75,5057.08
Goa,Standard,Peak,6,8823.89,1.14,0,0.95,5265.31
